UDP,6704,Unknown
TCP,6704,Unknown
SCTP,6704,frc-hp
UDP,6705,Unknown
TCP,6705,Unknown
SCTP,6705,frc-mp
UDP,6706,Unknown
TCP,6706,Unknown
SCTP,6706,frc-lp
TCP,6714,ibprotocol
UDP,6714,ibprotocol
TCP,6715,fibotrader-com
UDP,6715,fibotrader-com
TCP,6716,princity-agent
UDP,6716,Unknown
TCP,6767,bmc-perf-agent
UDP,6767,bmc-perf-agent
TCP,6768,bmc-perf-mgrd
UDP,6768,bmc-perf-mgrd
TCP,6769,adi-gxp-srvprt
UDP,6769,adi-gxp-srvprt
TCP,6770,plysrv-http
UDP,6770,plysrv-http
TCP,6771,plysrv-https
UDP,6771,plysrv-https
TCP,6777,ntz-tracker
UDP,6777,Unknown
TCP,6778,ntz-p2p-storage
UDP,6778,Unknown
TCP,6784,Unknown
UDP,6784,bfd-lag
TCP,6785,dgpf-exchg
UDP,6785,dgpf-exchg
TCP,6786,smc-jmx
UDP,6786,smc-jmx
TCP,6787,smc-admin
UDP,6787,smc-admin
TCP,6788,smc-http
UDP,6788,smc-http
TCP,6789,radg
UDP,6789,Unknown
TCP,6790,hnmp
UDP,6790,hnmp
TCP,6791,hnm
UDP,6791,hnm
TCP,6801,acnet
UDP,6801,acnet
TCP,6817,pentbox-sim
UDP,6817,Unknown
TCP,6831,ambit-lm
UDP,6831,ambit-lm
TCP,6841,netmo-default
UDP,6841,netmo-default
TCP,6842,netmo-http
UDP,6842,netmo-http
TCP,6850,iccrushmore
UDP,6850,iccrushmore
TCP,6868,acctopus-cc
UDP,6868,acctopus-st
TCP,6888,muse
UDP,6888,muse
TCP,6900,rtimeviewer
UDP,6900,Unknown
TCP,6901,jetstream
UDP,6901,Unknown
TCP,6924,split-ping
UDP,6924,split-ping
TCP,6935,ethoscan
UDP,6935,ethoscan
TCP,6936,xsmsvc
UDP,6936,xsmsvc
TCP,6946,bioserver
UDP,6946,bioserver
TCP,6951,otlp
UDP,6951,otlp
TCP,6961,jmact3
UDP,6961,jmact3
TCP,6962,jmevt2
UDP,6962,jmevt2
TCP,6963,swismgr1
UDP,6963,swismgr1
TCP,6964,swismgr2
UDP,6964,swismgr2
TCP,6965,swistrap
UDP,6965,swistrap
TCP,6966,swispol
UDP,6966,swispol
TCP,6969,acmsoda
UDP,6969,acmsoda
TCP,6970,conductor
UDP,6970,Unknown
SCTP,6970,conductor-mpx
TCP,6980,Unknown
UDP,6980,qolyester
TCP,6997,MobilitySrv
UDP,6997,MobilitySrv
TCP,6998,iatp-highpri
UDP,6998,iatp-highpri
TCP,6999,iatp-normalpri
UDP,6999,iatp-normalpri
TCP,7000,afs3-fileserver
UDP,7000,afs3-fileserver
TCP,7001,afs3-callback
UDP,7001,afs3-callback
TCP,7002,afs3-prserver
UDP,7002,afs3-prserver
TCP,7003,afs3-vlserver
UDP,7003,afs3-vlserver
TCP,7004,afs3-kaserver
UDP,7004,afs3-kaserver
TCP,7005,afs3-volser
UDP,7005,afs3-volser
TCP,7006,afs3-errors
UDP,7006,afs3-errors
TCP,7007,afs3-bos
UDP,7007,afs3-bos
TCP,7008,afs3-update
UDP,7008,afs3-update
TCP,7009,afs3-rmtsys
UDP,7009,afs3-rmtsys
TCP,7010,ups-onlinet
UDP,7010,ups-onlinet
TCP,7011,talon-disc
UDP,7011,talon-disc
TCP,7012,talon-engine
UDP,7012,talon-engine
TCP,7013,microtalon-dis
UDP,7013,microtalon-dis
TCP,7014,microtalon-com
UDP,7014,microtalon-com
TCP,7015,talon-webserver
UDP,7015,talon-webserver
TCP,7016,spg
UDP,7016,spg
TCP,7017,grasp
UDP,7017,grasp
TCP,7018,fisa-svc
UDP,7018,Unknown
TCP,7019,doceri-ctl
UDP,7019,doceri-view
TCP,7020,dpserve
UDP,7020,dpserve
TCP,7021,dpserveadmin
UDP,7021,dpserveadmin
TCP,7022,ctdp
UDP,7022,ctdp
TCP,7023,ct2nmcs
UDP,7023,ct2nmcs
TCP,7024,vmsvc
UDP,7024,vmsvc
TCP,7025,vmsvc-2
UDP,7025,vmsvc-2
TCP,7026,loreji-panel
UDP,7026,Unknown
TCP,7030,op-probe
UDP,7030,op-probe
TCP,7031,iposplanet
UDP,7031,Unknown
TCP,7040,Unknown
UDP,7040,quest-disc
TCP,7070,arcp
UDP,7070,arcp
TCP,7071,iwg1
UDP,7071,iwg1
TCP,7072,iba-cfg
UDP,7072,iba-cfg-disc
TCP,7073,martalk
UDP,7073,Unknown
TCP,7080,empowerid
UDP,7080,empowerid
TCP,7088,Unknown
UDP,7088,zixi-transport
UDP,7095,jdp-disc
TCP,7095,Unknown
TCP,7099,lazy-ptop
UDP,7099,lazy-ptop
TCP,7100,font-service
UDP,7100,font-service
TCP,7101,elcn
UDP,7101,elcn
TCP,7107,Unknown
UDP,7107,aes-x170
TCP,7117,rothaga
UDP,7117,Unknown
TCP,7121,virprot-lm
UDP,7121,virprot-lm
TCP,7123,snif
UDP,7123,Unknown
TCP,7128,scenidm
UDP,7128,scenidm
TCP,7129,scenccs
UDP,7129,scenccs
TCP,7161,cabsm-comm
UDP,7161,cabsm-comm
TCP,7162,caistoragemgr
UDP,7162,caistoragemgr
TCP,7163,cacsambroker
UDP,7163,cacsambroker
TCP,7164,fsr
UDP,7164,fsr
TCP,7165,doc-server
UDP,7165,doc-server
TCP,7166,aruba-server
UDP,7166,aruba-server
TCP,7167,casrmagent
UDP,7167,Unknown
TCP,7168,cnckadserver
UDP,7168,Unknown
TCP,7169,ccag-pib
UDP,7169,ccag-pib
TCP,7170,nsrp
UDP,7170,nsrp
TCP,7171,drm-production
UDP,7171,drm-production
TCP,7172,metalbend
UDP,7172,Unknown
TCP,7173,zsecure
UDP,7173,Unknown
TCP,7174,clutild
UDP,7174,clutild
UDP,7181,janus-disc
TCP,7181,Unknown
TCP,7200,fodms
UDP,7200,fodms
TCP,7201,dlip
UDP,7201,dlip
TCP,7202,pon-ictp
UDP,7202,Unknown
TCP,7215,PS-Server
UDP,7215,Unknown
TCP,7216,PS-Capture-Pro
UDP,7216,Unknown
TCP,7227,ramp
UDP,7227,ramp
TCP,7228,citrixupp
UDP,7228,Unknown
TCP,7229,citrixuppg
UDP,7229,Unknown
TCP,7234,asa-gateways
UDP,7234,Unknown
UDP,7235,aspcoordination
TCP,7235,Unknown
TCP,7236,display
UDP,7236,Unknown
TCP,7237,pads
UDP,7237,Unknown
TCP,7244,frc-hicp
UDP,7244,frc-hicp-disc
TCP,7262,cnap
UDP,7262,cnap
TCP,7272,watchme-7272
UDP,7272,watchme-7272
TCP,7273,oma-rlp
UDP,7273,oma-rlp
TCP,7274,oma-rlp-s
UDP,7274,oma-rlp-s
TCP,7275,oma-ulp
UDP,7275,oma-ulp
TCP,7276,oma-ilp
UDP,7276,oma-ilp
TCP,7277,oma-ilp-s
UDP,7277,oma-ilp-s
TCP,7278,oma-dcdocbs
UDP,7278,oma-dcdocbs
TCP,7279,ctxlic
UDP,7279,ctxlic
TCP,7280,itactionserver1
UDP,7280,itactionserver1
TCP,7281,itactionserver2
UDP,7281,itactionserver2
TCP,7282,mzca-action
UDP,7282,mzca-alert
TCP,7283,genstat
UDP,7283,Unknown
TCP,7365,lcm-server
UDP,7365,lcm-server
TCP,7391,mindfilesys
UDP,7391,mindfilesys
TCP,7392,mrssrendezvous
UDP,7392,mrssrendezvous
TCP,7393,nfoldman
UDP,7393,nfoldman
TCP,7394,fse
UDP,7394,fse
TCP,7395,winqedit
UDP,7395,winqedit
TCP,7397,hexarc
UDP,7397,hexarc
TCP,7400,rtps-discovery
UDP,7400,rtps-discovery
TCP,7401,rtps-dd-ut
UDP,7401,rtps-dd-ut
TCP,7402,rtps-dd-mt
UDP,7402,rtps-dd-mt
TCP,7410,ionixnetmon
UDP,7410,ionixnetmon
TCP,7411,daqstream
UDP,7411,daqstream
TCP,7420,Unknown
UDP,7420,ipluminary
TCP,7421,mtportmon
UDP,7421,mtportmon
TCP,7426,pmdmgr
UDP,7426,pmdmgr
TCP,7427,oveadmgr
UDP,7427,oveadmgr
TCP,7428,ovladmgr
UDP,7428,ovladmgr
TCP,7429,opi-sock
UDP,7429,opi-sock
TCP,7430,xmpv7
UDP,7430,xmpv7
TCP,7431,pmd
UDP,7431,pmd
TCP,7437,faximum
UDP,7437,faximum
TCP,7443,oracleas-https
UDP,7443,oracleas-https
TCP,7471,sttunnel
UDP,7471,Unknown
TCP,7473,rise
UDP,7473,rise
TCP,7474,neo4j
UDP,7474,Unknown
TCP,7478,openit
UDP,7478,Unknown
TCP,7491,telops-lmd
UDP,7491,telops-lmd
TCP,7500,silhouette
UDP,7500,silhouette
TCP,7501,ovbus
UDP,7501,ovbus
TCP,7508,adcp
UDP,7508,Unknown
TCP,7509,acplt
UDP,7509,Unknown
TCP,7510,ovhpas
UDP,7510,ovhpas
TCP,7511,pafec-lm
UDP,7511,pafec-lm
TCP,7542,saratoga
UDP,7542,saratoga
TCP,7543,atul
UDP,7543,atul
TCP,7544,nta-ds
UDP,7544,nta-ds
TCP,7545,nta-us
UDP,7545,nta-us
TCP,7546,cfs
UDP,7546,cfs
TCP,7547,cwmp
UDP,7547,cwmp
TCP,7548,tidp
UDP,7548,tidp
TCP,7549,nls-tl
UDP,7549,nls-tl
TCP,7550,Unknown
UDP,7550,cloudsignaling
TCP,7551,controlone-con
UDP,7551,Unknown
TCP,7560,sncp
UDP,7560,sncp
TCP,7563,cfw
UDP,7563,Unknown
TCP,7566,vsi-omega
UDP,7566,vsi-omega
TCP,7569,dell-eql-asm
UDP,7569,Unknown
TCP,7570,aries-kfinder
UDP,7570,aries-kfinder
TCP,7574,coherence
UDP,7574,coherence-disc
TCP,7575,wtmi-panel
UDP,7575,Unknown
TCP,7588,sun-lm
UDP,7588,sun-lm
TCP,7606,mipi-debug
UDP,7606,mipi-debug
TCP,7624,indi
UDP,7624,indi
TCP,7626,simco
UDP,7626,Unknown
SCTP,7626,simco
TCP,7627,soap-http
UDP,7627,soap-http
TCP,7628,zen-pawn
UDP,7628,zen-pawn
TCP,7629,xdas
UDP,7629,xdas
TCP,7630,hawk
UDP,7630,Unknown
TCP,7631,tesla-sys-msg
UDP,7631,Unknown
TCP,7633,pmdfmgt
UDP,7633,pmdfmgt
TCP,7648,cuseeme
UDP,7648,cuseeme
TCP,7663,rome
UDP,7663,rome
TCP,7668,authoritygate
UDP,7668,Unknown
TCP,7672,imqstomp
UDP,7672,Unknown
TCP,7673,imqstomps
UDP,7673,Unknown
TCP,7674,imqtunnels
UDP,7674,imqtunnels
TCP,7675,imqtunnel
UDP,7675,imqtunnel
TCP,7676,imqbrokerd
UDP,7676,imqbrokerd
TCP,7677,sun-user-https
UDP,7677,sun-user-https
TCP,7680,ms-do
UDP,7680,ms-do
TCP,7683,dmt
UDP,7683,Unknown
TCP,7687,bolt
UDP,7687,Unknown
TCP,7689,collaber
UDP,7689,collaber
TCP,7690,sovd
UDP,7690,Unknown
TCP,7697,klio
UDP,7697,klio
TCP,7700,em7-secom
UDP,7700,Unknown
TCP,7701,Unknown
UDP,7701,Unknown
SCTP,7701,nfapi
TCP,7707,sync-em7
UDP,7707,sync-em7
TCP,7708,scinet
UDP,7708,scinet
TCP,7720,medimageportal
UDP,7720,medimageportal
TCP,7724,nsdeepfreezectl
UDP,7724,nsdeepfreezectl
TCP,7725,nitrogen
UDP,7725,nitrogen
TCP,7726,freezexservice
UDP,7726,freezexservice
TCP,7727,trident-data
UDP,7727,trident-data
TCP,7728,osvr
UDP,7728,osvr
SCTP,7728,osvr
TCP,7734,smip
UDP,7734,smip
TCP,7738,aiagent
UDP,7738,aiagent
TCP,7741,scriptview
UDP,7741,scriptview
TCP,7742,msss
UDP,7742,Unknown
TCP,7743,sstp-1
UDP,7743,sstp-1
TCP,7744,raqmon-pdu
UDP,7744,raqmon-pdu
TCP,7747,prgp
UDP,7747,prgp
TCP,7775,inetfs
UDP,7775,Unknown
TCP,7777,cbt
UDP,7777,cbt
TCP,7778,interwise
UDP,7778,interwise
TCP,7779,vstat
UDP,7779,vstat
TCP,7781,accu-lmgr
UDP,7781,accu-lmgr
UDP,7784,s-bfd
TCP,7784,Unknown
TCP,7786,minivend
UDP,7786,minivend
TCP,7787,popup-reminders
UDP,7787,popup-reminders
TCP,7789,office-tools
UDP,7789,office-tools
TCP,7794,q3ade
UDP,7794,q3ade
TCP,7797,pnet-conn
UDP,7797,pnet-conn
TCP,7798,pnet-enc
UDP,7798,pnet-enc
TCP,7799,altbsdp
UDP,7799,altbsdp
TCP,7800,asr
UDP,7800,asr
TCP,7801,ssp-client
UDP,7801,ssp-client
UDP,7802,vns-tp
TCP,7802,Unknown
TCP,7810,rbt-wanopt
UDP,7810,rbt-wanopt
TCP,7845,apc-7845
UDP,7845,apc-7845
TCP,7846,apc-7846
UDP,7846,apc-7846
TCP,7847,csoauth
UDP,7847,Unknown
TCP,7869,mobileanalyzer
UDP,7869,Unknown
TCP,7870,rbt-smc
UDP,7870,Unknown
TCP,7871,mdm
UDP,7871,Unknown
TCP,7872,Unknown
UDP,7872,mipv6tls
TCP,7878,owms
UDP,7878,Unknown
TCP,7880,pss
UDP,7880,pss
TCP,7887,ubroker
UDP,7887,ubroker
TCP,7900,mevent
UDP,7900,mevent
TCP,7901,tnos-sp
UDP,7901,tnos-sp
TCP,7902,tnos-dp
UDP,7902,tnos-dp
TCP,7903,tnos-dps
UDP,7903,tnos-dps
TCP,7913,qo-secure
UDP,7913,qo-secure
TCP,7932,t2-drm
UDP,7932,t2-drm
TCP,7933,t2-brm
UDP,7933,t2-brm
TCP,7962,generalsync
UDP,7962,generalsync
TCP,7967,supercell
UDP,7967,supercell
TCP,7979,micromuse-ncps
UDP,7979,micromuse-ncps
TCP,7980,quest-vista
UDP,7980,quest-vista
TCP,7981,sossd-collect
UDP,7981,Unknown
TCP,7982,sossd-agent
UDP,7982,sossd-disc
TCP,7997,pushns
UDP,7997,Unknown
TCP,7998,Unknown
UDP,7998,usicontentpush
TCP,7999,irdmi2
UDP,7999,irdmi2
TCP,8000,irdmi
UDP,8000,irdmi
TCP,8001,vcom-tunnel
UDP,8001,vcom-tunnel
TCP,8002,teradataordbms
UDP,8002,teradataordbms
TCP,8003,mcreport
UDP,8003,mcreport
TCP,8004,p2pevolvenet
UDP,8004,Unknown
TCP,8005,mxi
UDP,8005,mxi
TCP,8006,wpl-analytics
UDP,8006,wpl-disc
TCP,8007,warppipe
UDP,8007,warppipe
TCP,8008,http-alt
UDP,8008,http-alt
TCP,8009,nvme-disc
UDP,8009,Unknown
TCP,8015,cfg-cloud
UDP,8015,Unknown
TCP,8016,ads-s
UDP,8016,Unknown
TCP,8017,Unknown
UDP,8017,cisco-cloudsec
TCP,8019,qbdb
UDP,8019,qbdb
TCP,8020,intu-ec-svcdisc
UDP,8020,intu-ec-svcdisc
TCP,8021,intu-ec-client
UDP,8021,intu-ec-client
TCP,8022,oa-system
UDP,8022,oa-system
TCP,8023,arca-api
UDP,8023,arca-api
TCP,8025,ca-audit-da
UDP,8025,ca-audit-da
TCP,8026,ca-audit-ds
UDP,8026,ca-audit-ds
TCP,8027,papachi-p2p-srv
UDP,8027,papachi-p2p-srv
TCP,8032,pro-ed
UDP,8032,pro-ed
TCP,8033,mindprint
UDP,8033,mindprint
TCP,8034,vantronix-mgmt
UDP,8034,vantronix-mgmt
TCP,8040,ampify
UDP,8040,ampify
TCP,8041,enguity-xccetp
UDP,8041,enguity-xccetp
TCP,8042,fs-agent
UDP,8042,Unknown
TCP,8043,fs-server
UDP,8043,Unknown
TCP,8044,fs-mgmt
UDP,8044,Unknown
TCP,8051,rocrail
UDP,8051,Unknown
TCP,8052,senomix01
UDP,8052,senomix01
TCP,8053,senomix02
UDP,8053,senomix02
TCP,8054,senomix03
UDP,8054,senomix03
TCP,8055,senomix04
UDP,8055,senomix04
TCP,8056,senomix05
UDP,8056,senomix05
TCP,8057,senomix06
UDP,8057,senomix06
TCP,8058,senomix07
UDP,8058,senomix07
TCP,8059,senomix08
UDP,8059,senomix08
TCP,8060,Unknown
UDP,8060,aero
TCP,8061,nikatron-dev
UDP,8061,Unknown
TCP,8066,toad-bi-appsrvr
UDP,8066,Unknown
TCP,8067,infi-async
UDP,8067,Unknown
TCP,8070,ucs-isc
UDP,8070,Unknown
TCP,8074,gadugadu
UDP,8074,gadugadu
TCP,8077,Unknown
UDP,8077,Unknown
TCP,8080,http-alt
UDP,8080,http-alt
TCP,8081,sunproxyadmin
UDP,8081,sunproxyadmin
TCP,8082,us-cli
UDP,8082,us-cli
TCP,8083,us-srv
UDP,8083,us-srv
TCP,8084,websnp
UDP,8084,Unknown
TCP,8086,d-s-n
UDP,8086,d-s-n
TCP,8087,simplifymedia
UDP,8087,simplifymedia
TCP,8088,radan-http
UDP,8088,radan-http
TCP,8090,opsmessaging
UDP,8090,Unknown
TCP,8091,jamlink
UDP,8091,Unknown
TCP,8097,sac
UDP,8097,sac
TCP,8100,xprint-server
UDP,8100,xprint-server
TCP,8101,ldoms-migr
UDP,8101,Unknown
TCP,8102,kz-migr
UDP,8102,Unknown
TCP,8111,Unknown
UDP,8111,skynetflow
TCP,8115,mtl8000-matrix
UDP,8115,mtl8000-matrix
TCP,8116,cp-cluster
UDP,8116,cp-cluster
TCP,8117,purityrpc
UDP,8117,Unknown
TCP,8118,privoxy
UDP,8118,privoxy
TCP,8121,apollo-data
UDP,8121,apollo-data
TCP,8122,apollo-admin
UDP,8122,apollo-admin
TCP,8128,paycash-online
UDP,8128,paycash-online
TCP,8129,paycash-wbp
UDP,8129,paycash-wbp
TCP,8130,indigo-vrmi
UDP,8130,indigo-vrmi
TCP,8131,indigo-vbcp
UDP,8131,indigo-vbcp
TCP,8132,dbabble
UDP,8132,dbabble
TCP,8140,puppet
UDP,8140,Unknown
TCP,8148,isdd
UDP,8148,isdd
TCP,8149,Unknown
UDP,8149,eor-game
TCP,8153,quantastor
UDP,8153,Unknown
TCP,8160,patrol
UDP,8160,patrol
TCP,8161,patrol-snmp
UDP,8161,patrol-snmp
TCP,8162,lpar2rrd
UDP,8162,Unknown
TCP,8181,intermapper
UDP,8181,Unknown
TCP,8182,vmware-fdm
UDP,8182,vmware-fdm
TCP,8183,proremote
UDP,8183,Unknown
TCP,8184,itach
UDP,8184,itach
TCP,8190,gcp-rphy
UDP,8190,Unknown
TCP,8191,limnerpressure
UDP,8191,Unknown
TCP,8192,spytechphone
UDP,8192,spytechphone
TCP,8194,blp1
UDP,8194,blp1
TCP,8195,blp2
UDP,8195,blp2
TCP,8199,vvr-data
UDP,8199,vvr-data
TCP,8200,trivnet1
UDP,8200,trivnet1
TCP,8201,trivnet2
UDP,8201,trivnet2
TCP,8202,Unknown
UDP,8202,aesop
TCP,8204,lm-perfworks
UDP,8204,lm-perfworks
TCP,8205,lm-instmgr
UDP,8205,lm-instmgr
TCP,8206,lm-dta
UDP,8206,lm-dta
TCP,8207,lm-sserver
UDP,8207,lm-sserver
TCP,8208,lm-webwatcher
UDP,8208,lm-webwatcher
TCP,8211,Unknown
UDP,8211,aruba-papi
TCP,8230,rexecj
UDP,8230,rexecj
TCP,8231,Unknown
UDP,8231,hncp-udp-port
TCP,8232,Unknown
UDP,8232,hncp-dtls-port
TCP,8243,synapse-nhttps
UDP,8243,synapse-nhttps
TCP,8266,Unknown
UDP,8266,espeasy-p2p
TCP,8270,robot-remote
UDP,8270,Unknown
TCP,8276,ms-mcc
UDP,8276,ms-mcc
TCP,8280,synapse-nhttp
UDP,8280,synapse-nhttp
TCP,8282,libelle
UDP,8282,libelle-disc
SCTP,8282,Unknown
DCCP,8282,Unknown
TCP,8292,blp3
UDP,8292,blp3
TCP,8293,hiperscan-id
UDP,8293,Unknown
TCP,8294,blp4
UDP,8294,blp4
TCP,8300,tmi
UDP,8300,tmi
TCP,8301,amberon
UDP,8301,amberon
TCP,8313,hub-open-net
UDP,8313,Unknown
TCP,8320,tnp-discover
UDP,8320,tnp-discover
TCP,8321,tnp
UDP,8321,tnp
TCP,8322,garmin-marine
UDP,8322,garmin-marine
TCP,8351,server-find
UDP,8351,server-find
TCP,8376,cruise-enum
UDP,8376,cruise-enum
TCP,8377,cruise-swroute
UDP,8377,cruise-swroute
TCP,8378,cruise-config
UDP,8378,cruise-config
TCP,8379,cruise-diags
UDP,8379,cruise-diags
TCP,8380,cruise-update
UDP,8380,cruise-update
TCP,8383,m2mservices
UDP,8383,m2mservices
UDP,8384,marathontp
TCP,8384,Unknown
TCP,8400,cvd
UDP,8400,cvd
TCP,8401,sabarsd
UDP,8401,sabarsd
TCP,8402,abarsd
UDP,8402,abarsd
TCP,8403,admind
UDP,8403,admind
TCP,8404,svcloud
UDP,8404,Unknown
TCP,8405,svbackup
UDP,8405,Unknown
TCP,8415,dlpx-sp
UDP,8415,Unknown
TCP,8416,espeech
UDP,8416,espeech
TCP,8417,espeech-rtp
UDP,8417,espeech-rtp
TCP,8423,aritts
UDP,8423,Unknown
TCP,8432,pgbackrest
UDP,8432,Unknown
TCP,8433,Unknown
UDP,8433,aws-as2
TCP,8442,cybro-a-bus
UDP,8442,cybro-a-bus
TCP,8443,pcsync-https
UDP,8443,pcsync-https
TCP,8444,pcsync-http
UDP,8444,pcsync-http
TCP,8445,copy
UDP,8445,copy-disc
TCP,8448,matrix-fed
UDP,8448,Unknown
TCP,8450,npmp
UDP,8450,npmp
TCP,8457,nexentamv
UDP,8457,Unknown
TCP,8470,cisco-avp
UDP,8470,Unknown
TCP,8471,pim-port
SCTP,8471,pim-port
UDP,8471,Unknown
TCP,8472,otv
UDP,8472,otv
TCP,8473,vp2p
UDP,8473,vp2p
TCP,8474,noteshare
UDP,8474,noteshare
TCP,8500,fmtp
UDP,8500,fmtp
TCP,8501,cmtp-mgt
UDP,8501,cmtp-av
TCP,8502,ftnmtp
UDP,8502,Unknown
UDP,8503,lsp-self-ping
TCP,8503,Unknown
TCP,8554,rtsp-alt
UDP,8554,rtsp-alt
TCP,8555,d-fence
UDP,8555,d-fence
TCP,8567,dof-tunnel
UDP,8567,dof-tunnel
TCP,8600,asterix
UDP,8600,asterix
TCP,8609,Unknown
UDP,8609,canon-cpp-disc
TCP,8610,canon-mfnp
UDP,8610,canon-mfnp
TCP,8611,canon-bjnp1
UDP,8611,canon-bjnp1
TCP,8612,canon-bjnp2
UDP,8612,canon-bjnp2
TCP,8613,canon-bjnp3
UDP,8613,canon-bjnp3
TCP,8614,canon-bjnp4
UDP,8614,canon-bjnp4
TCP,8615,imink
UDP,8615,Unknown
TCP,8665,monetra
UDP,8665,Unknown
TCP,8666,monetra-admin
UDP,8666,Unknown
TCP,8668,spartan
UDP,8668,Unknown
TCP,8675,msi-cps-rm
UDP,8675,msi-cps-rm-disc
TCP,8686,sun-as-jmxrmi
UDP,8686,sun-as-jmxrmi
TCP,8688,openremote-ctrl
UDP,8688,Unknown
TCP,8699,vnyx
UDP,8699,Unknown
TCP,8710,semi-grpc
UDP,8710,Unknown
TCP,8711,nvc
UDP,8711,Unknown
TCP,8732,Unknown
UDP,8732,dtp-net
TCP,8733,ibus
UDP,8733,ibus
TCP,8750,dey-keyneg
UDP,8750,Unknown
TCP,8763,mc-appserver
UDP,8763,mc-appserver
TCP,8764,openqueue
UDP,8764,openqueue
TCP,8765,ultraseek-http
UDP,8765,ultraseek-http
TCP,8766,amcs
UDP,8766,amcs
TCP,8767,core-of-source
UDP,8767,Unknown
TCP,8768,sandpolis
UDP,8768,Unknown
TCP,8769,oktaauthenticat
UDP,8769,Unknown
TCP,8770,dpap
UDP,8770,dpap
TCP,8778,uec
UDP,8778,Unknown
TCP,8786,msgclnt
UDP,8786,msgclnt
TCP,8787,msgsrvr
UDP,8787,msgsrvr
TCP,8793,acd-pm
UDP,8793,acd-pm
TCP,8800,sunwebadmin
UDP,8800,sunwebadmin
TCP,8804,truecm
UDP,8804,truecm
TCP,8805,Unknown
UDP,8805,pfcp
TCP,8807,Unknown
UDP,8807,hes-clip
TCP,8808,Unknown
UDP,8808,ssports-bcast
TCP,8809,Unknown
UDP,8809,3gpp-monp
TCP,8873,dxspider
UDP,8873,dxspider
TCP,8880,cddbp-alt
UDP,8880,cddbp-alt
TCP,8881,galaxy4d
UDP,8881,Unknown
TCP,8883,secure-mqtt
UDP,8883,secure-mqtt
TCP,8888,ddi-tcp-1
UDP,8888,ddi-udp-1
TCP,8889,ddi-tcp-2
UDP,8889,ddi-udp-2
TCP,8890,ddi-tcp-3
UDP,8890,ddi-udp-3
TCP,8891,ddi-tcp-4
UDP,8891,ddi-udp-4
TCP,8892,ddi-tcp-5
UDP,8892,ddi-udp-5
TCP,8893,ddi-tcp-6
UDP,8893,ddi-udp-6
TCP,8894,ddi-tcp-7
UDP,8894,ddi-udp-7
TCP,8899,ospf-lite
UDP,8899,ospf-lite
TCP,8900,jmb-cds1
UDP,8900,jmb-cds1
TCP,8901,jmb-cds2
UDP,8901,jmb-cds2
TCP,8908,dpp
UDP,8908,Unknown
TCP,8910,manyone-http
UDP,8910,manyone-http
TCP,8911,manyone-xml
UDP,8911,manyone-xml
TCP,8912,wcbackup
UDP,8912,wcbackup
TCP,8913,dragonfly
UDP,8913,dragonfly
TCP,8937,twds
UDP,8937,Unknown
TCP,8953,ub-dns-control
UDP,8953,Unknown
TCP,8954,cumulus-admin
UDP,8954,cumulus-admin
TCP,8980,nod-provider
UDP,8980,nod-provider
UDP,8981,nod-client
TCP,8981,Unknown
TCP,8989,sunwebadmins
UDP,8989,sunwebadmins
TCP,8990,http-wmap
UDP,8990,http-wmap
TCP,8991,https-wmap
UDP,8991,https-wmap
TCP,8997,oracle-ms-ens
UDP,8997,Unknown
TCP,8998,canto-roboflow
UDP,8998,Unknown
TCP,8999,bctp
UDP,8999,bctp
TCP,9000,cslistener
UDP,9000,cslistener
TCP,9001,etlservicemgr
UDP,9001,etlservicemgr
TCP,9002,dynamid
UDP,9002,dynamid
TCP,9005,golem
UDP,9005,Unknown
TCP,9007,Unknown
UDP,9007,ogs-client
TCP,9008,ogs-server
UDP,9008,Unknown
TCP,9009,pichat
UDP,9009,pichat
TCP,9010,sdr
UDP,9010,Unknown
TCP,9011,Unknown
UDP,9011,d-star
TCP,9020,tambora
UDP,9020,tambora
TCP,9021,panagolin-ident
UDP,9021,panagolin-ident
TCP,9022,paragent
UDP,9022,paragent
TCP,9023,swa-1
UDP,9023,swa-1
TCP,9024,swa-2
UDP,9024,swa-2
TCP,9025,swa-3
UDP,9025,swa-3
TCP,9026,swa-4
UDP,9026,swa-4
TCP,9050,versiera
UDP,9050,Unknown
TCP,9051,fio-cmgmt
UDP,9051,Unknown
TCP,9060,CardWeb-IO
UDP,9060,CardWeb-RT
TCP,9080,glrpc
UDP,9080,glrpc
TCP,9081,Unknown
UDP,9081,cisco-aqos
SCTP,9082,lcs-ap
TCP,9083,emc-pp-mgmtsvc
UDP,9083,Unknown
TCP,9084,aurora
UDP,9084,aurora
SCTP,9084,aurora
TCP,9085,ibm-rsyscon
UDP,9085,ibm-rsyscon
TCP,9086,net2display
UDP,9086,net2display
TCP,9087,classic
UDP,9087,classic
TCP,9088,sqlexec
UDP,9088,sqlexec
TCP,9089,sqlexec-ssl
UDP,9089,sqlexec-ssl
TCP,9090,websm
UDP,9090,websm
TCP,9091,xmltec-xmlmail
UDP,9091,xmltec-xmlmail
TCP,9092,XmlIpcRegSvc
UDP,9092,XmlIpcRegSvc
TCP,9093,copycat
UDP,9093,Unknown
TCP,9100,pdl-datastream
UDP,9100,pdl-datastream
TCP,9101,bacula-dir
UDP,9101,bacula-dir
TCP,9102,bacula-fd
UDP,9102,bacula-fd
TCP,9103,bacula-sd
UDP,9103,bacula-sd
TCP,9104,peerwire
UDP,9104,peerwire
TCP,9105,xadmin
